file,class,method,variable,usage
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,toHeaderString/0,statusLine,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,toHeaderString/0,namesAndValues,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,getHttpMinorVersion/0,httpMinorVersion,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,getResponseMessage/0,responseMessage,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,toNameValueBlock/0,namesAndValues,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,getFieldName/1[int],namesAndValues,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,getAll/1[java.util.Set<java.lang.String>],namesAndValues,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,fromNameValueBlock/1[java.util.List<java.lang.String>],namesAndValues,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,get/1[java.lang.String],namesAndValues,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,computeResponseStatusLineFromSpdyHeaders/0,namesAndValues,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/RawHeaders.java,libcore.net.http.RawHeaders,removeAll/1[java.lang.String],namesAndValues,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$FixedLengthOutputStream,"write/3[byte[],int,int]",bytesRemaining,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$FixedLengthOutputStream,"write/3[byte[],int,int]",socketOut,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$FixedLengthOutputStream,flush/0,socketOut,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$FixedLengthOutputStream,"FixedLengthOutputStream/2[java.io.OutputStream,int]",bytesRemaining,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$FixedLengthOutputStream,"FixedLengthOutputStream/2[java.io.OutputStream,int]",socketOut,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$FixedLengthOutputStream,close/0,bytesRemaining,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$ChunkedOutputStream,writeBufferedChunkToSocket/0,bufferedChunk,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$ChunkedOutputStream,writeBufferedChunkToSocket/0,CRLF,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$ChunkedOutputStream,writeBufferedChunkToSocket/0,socketOut,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$ChunkedOutputStream,"ChunkedOutputStream/2[java.io.OutputStream,int]",bufferedChunk,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$ChunkedOutputStream,"ChunkedOutputStream/2[java.io.OutputStream,int]",socketOut,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$ChunkedOutputStream,"ChunkedOutputStream/2[java.io.OutputStream,int]",maxChunkLength,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$ChunkedOutputStream,"write/3[byte[],int,int]",bufferedChunk,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$ChunkedOutputStream,"write/3[byte[],int,int]",CRLF,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$ChunkedOutputStream,"write/3[byte[],int,int]",maxChunkLength,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpTransport.java,libcore.net.http.HttpTransport$ChunkedOutputStream,"write/3[byte[],int,int]",socketOut,2
